"","filter_match","X","SMAS_ID","COMID","YEAR","latitude","longitude","NOTES","MILES","BASIN","RECENT_SAMPLE_DATE","PREVIOUS_SAMPLE_DATE_1","PREVIOUS_SAMPLE_DATE_2","PREVIOUS_SAMPLE_DATE_3","PREVIOUS_SAMPLE_DATE_4","PREVIOUS_SAMPLE_DATE_5","PREVIOUS_SAMPLE_DATE_6","PREVIOUS_SAMPLE_DATE_7","X17","X1","wgt","adj_wgt","mdcaty","SO","start","end","matching","CHEM_PARAMETER_NAME","CHEM_PARAMETER_UNIT_NOSP","CHEM_PARAMETER_FRACTION","median"
"1680","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1681","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","ZINC","ug/L","TOTAL",NA
"1682","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","NICKEL","ug/L","TOTAL",0.6
"1683","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","ALUMINUM","ug/L","TOTAL",28
"1684","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","SILVER","ug/L","TOTAL",0.025
"1685","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","TURBIDITY","NTU","TOTAL",3
"1686","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.36
"1687","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","CARBON, DISSOLVED ORGANIC (DOC)","mg/L","DISSOLVED",5.1
"1688","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","MAGNESIUM","ug/L","TOTAL",2100
"1689","08-ALDR-2.0_2022",20,"08-ALDR-2.0",15517510,2022,43.42306,-75.23027,NA,0,8,"9/15/2022",NA,NA,NA,NA,NA,NA,NA,NA,108,754.229896,3453.53563007213,"1st",1,2018,2022,"08-ALDR-2.0_15517510_2022_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",NA
"1690","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","NICKEL","ug/L","TOTAL",0.25
"1691","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","CADMIUM","ug/L","TOTAL",0.2
"1692","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","CALCIUM","ug/L","TOTAL",7600
"1693","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","NITROGEN, NITRATE+NITRITE AS NITROGEN","mg/L","TOTAL",0.262
"1694","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","ARSENIC","ug/L","TOTAL",0.2
"1695","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","SILVER","ug/L","TOTAL",0.025
"1696","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","CARBON, DISSOLVED ORGANIC (DOC)","mg/L","DISSOLVED",8
"1697","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","COPPER","ug/L","TOTAL",1.7
"1698","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","CHLORIDE","mg/L","TOTAL",3.1
"1699","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",21.7
"1700","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1701","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",25.8
"1702","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.46
"1703","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","MAGNESIUM","ug/L","TOTAL",1700
"1704","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","IRON","ug/L","TOTAL",1260
"1705","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","TURBIDITY","NTU","TOTAL",9.9
"1706","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","ALUMINUM","ug/L","TOTAL",336
"1707","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.026
"1708","08-BLAC-2.5_2022",22,"08-BLAC-2.5",15512774,2022,43.87534,-75.37319,NA,0,8,"9/13/2022",NA,NA,NA,NA,NA,NA,NA,NA,118,227.264112,666.678515170509,"2nd",2,2018,2022,"08-BLAC-2.5_15512774_2022_2018","ZINC","ug/L","TOTAL",10
"1709","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1710","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","NITROGEN, NITRATE+NITRITE AS NITROGEN","mg/L","TOTAL",0.0194
"1711","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","ZINC","ug/L","TOTAL",2.5
"1712","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.5
"1713","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","CHLORIDE","mg/L","TOTAL",4.4
"1714","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","CALCIUM","ug/L","TOTAL",26100
"1715","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","SILVER","ug/L","TOTAL",0.025
"1716","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","MAGNESIUM","ug/L","TOTAL",3600
"1717","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","IRON","ug/L","TOTAL",80
"1718","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","CADMIUM","ug/L","TOTAL",0.2
"1719","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","ARSENIC","ug/L","TOTAL",0.5
"1720","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",79.8
"1721","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","TURBIDITY","NTU","TOTAL",2.3
"1722","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","CARBON, DISSOLVED ORGANIC (DOC)","mg/L","DISSOLVED",7.1
"1723","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","COPPER","ug/L","TOTAL",1
"1724","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",NA
"1725","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",81.6
"1726","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","NICKEL","ug/L","TOTAL",0.6
"1727","08-COBB-2.2_2022",25,"08-COBB-2.2",15512912,2022,43.82389,-75.65334,NA,0,8,"9/13/2022","8/1/2004","8/27/2002",NA,NA,NA,NA,NA,NA,92,227.264112,666.678515170509,"2nd",2,2018,2022,"08-COBB-2.2_15512912_2022_2018","ALUMINUM","ug/L","TOTAL",39
"1728","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",32.1
"1729","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","ARSENIC","ug/L","TOTAL",NA
"1730","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","CADMIUM","ug/L","TOTAL",NA
"1731","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","ALUMINUM","ug/L","TOTAL",59
"1732","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","COPPER","ug/L","TOTAL",NA
"1733","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","CALCIUM","ug/L","TOTAL",12600
"1734","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.45
"1735","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","TURBIDITY","NTU","TOTAL",4.1
"1736","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","CHLORIDE","mg/L","TOTAL",3.3
"1737","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","SILVER","ug/L","TOTAL",NA
"1738","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","LEAD","ug/L","TOTAL",0.2
"1739","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1740","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.021
"1741","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","NITROGEN, NITRATE+NITRITE AS NITROGEN","mg/L","TOTAL",0.0766
"1742","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","MAGNESIUM","ug/L","TOTAL",1300
"1743","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","ZINC","ug/L","TOTAL",NA
"1744","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","IRON","ug/L","TOTAL",510
"1745","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",36.8
"1746","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","CARBON, DISSOLVED ORGANIC (DOC)","mg/L","DISSOLVED",6.9
"1747","08-CUMM-0.1_2022",26,"08-CUMM-0.1",15514114,2022,43.506198,-75.221461,NA,0,8,"9/15/2022","8/1/2004",NA,NA,NA,NA,NA,NA,NA,97,227.264112,666.678515170509,"2nd",2,2018,2022,"08-CUMM-0.1_15514114_2022_2018","NICKEL","ug/L","TOTAL",NA
"1748","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","CARBON, DISSOLVED ORGANIC (DOC)","mg/L","DISSOLVED",6.3
"1749","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","NITROGEN, NITRITE","mg/L","TOTAL",NA
"1750","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","CHLORIDE","mg/L","TOTAL",5.8
"1751","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","CALCIUM","ug/L","TOTAL",24300
"1752","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","ARSENIC","ug/L","TOTAL",0.2
"1753","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",NA
"1754","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","CADMIUM","ug/L","TOTAL",0.2
"1755","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","ALUMINUM","ug/L","TOTAL",40
"1756","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","NICKEL","ug/L","TOTAL",0.6
"1757","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","SILVER","ug/L","TOTAL",0.025
"1758","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","NITROGEN, NITRATE+NITRITE AS NITROGEN","mg/L","TOTAL",0.0421
"1759","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.37
"1760","08-DEER-2.0_2022",27,"08-DEER-2.0",15512584,2022,43.93028,-75.59111,NA,0,8,"9/13/2022","8/1/2004","9/26/2007",NA,NA,NA,NA,NA,NA,91,211.72562,801.506067176552,"4th+",4,2018,2022,"08-DEER-2.0_15512584_2022_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",72.8
